Node;X;Y
1314.0000000000;9.7234268188;1.8080986738
1315.0000000000;9.6880798340;1.5067852736
1316.0000000000;9.6527538300;1.2054566145
1317.0000000000;9.6180973053;0.9041251540
1318.0000000000;9.5858211517;0.6027926803
1319.0000000000;9.5566806793;0.3014358878
1320.0000000000;10.6052455902;6.9234962463
1321.0000000000;10.5710716248;6.6296091080
1322.0000000000;10.5383968353;6.3329048157
1323.0000000000;10.5060214996;6.0341825485
1324.0000000000;10.4732761383;5.7341222763
1325.0000000000;10.4399299622;5.4332389832
1326.0000000000;10.4060173035;5.1318750381
1327.0000000000;10.3716697693;4.8302469254
1328.0000000000;10.3370265961;4.5284786224
1329.0000000000;10.3022098541;4.2266721725
1330.0000000000;10.2672920227;3.9248857498
1331.0000000000;10.2323284149;3.6231985092
1332.0000000000;10.1973533630;3.3215417862
1333.0000000000;10.1623802185;3.0198431015
1334.0000000000;10.1274166107;2.7180528641
1335.0000000000;10.0924644470;2.4161729813
1336.0000000000;10.0575218201;2.1142253876
1337.0000000000;10.0225887299;1.8122333288
1338.0000000000;9.9876632690;1.5102189779
1339.0000000000;9.9527511597;1.2081936598
1340.0000000000;9.9185047150;0.9061655402
1341.0000000000;9.8866386414;0.6041345000
1342.0000000000;9.8579044342;0.3020886779
1343.0000000000;10.8946819305;6.9368753433
1344.0000000000;10.8608989716;6.6443300247
1345.0000000000;10.8290596008;6.3482351303
1346.0000000000;10.7976608276;6.0495815277
1347.0000000000;10.7658519745;5.7492284775
1348.0000000000;10.7333297729;5.4478206635
1349.0000000000;10.7001190186;5.1457948685
1350.0000000000;10.6663742065;4.8434267044
1351.0000000000;10.6322631836;4.5408735275
1352.0000000000;10.5979290009;4.2382402420
1353.0000000000;10.5634670258;3.9355802536
1354.0000000000;10.5289459229;3.6329355240
1355.0000000000;10.4944019318;3.3302993774
1356.0000000000;10.4598598480;3.0276508331
1357.0000000000;10.4253273010;2.7249708176
1358.0000000000;10.3908061981;2.4222555161
1359.0000000000;10.3562984467;2.1195082664
1360.0000000000;10.3218002319;1.8167394400
1361.0000000000;10.2873115540;1.5139588118
1362.0000000000;10.2528324127;1.2111705542
1363.0000000000;10.2190113068;0.9083794951
1364.0000000000;10.1875495911;0.6055878997
1365.0000000000;10.1592025757;0.3027953506
1366.0000000000;11.1841220856;6.9487247467
1367.0000000000;11.1506919861;6.6574850082
1368.0000000000;11.1196651459;6.3620185852
1369.0000000000;11.0892295837;6.0634870529
1370.0000000000;11.0583496094;5.7629070282
1371.0000000000;11.0266513824;5.4610462189
1372.0000000000;10.9941444397;5.1584329605
1373.0000000000;10.9610042572;4.8553953171
1374.0000000000;10.9274291992;4.5521316528
1375.0000000000;10.8935832977;4.2487554550
1376.0000000000;10.8595829010;3.9453268051
1377.0000000000;10.8255081177;3.6418819427
1378.0000000000;10.7914066315;3.3384304047
1379.0000000000;10.7573013306;3.0349721909
1380.0000000000;10.7232074738;2.7315015793
1381.0000000000;10.6891269684;2.4280157089
1382.0000000000;10.6550598145;2.1245160103
1383.0000000000;10.6210060120;1.8210057020
1384.0000000000;10.5869617462;1.5174888372
1385.0000000000;10.5529270172;1.2139676809
1386.0000000000;10.5195407867;0.9104461074
1387.0000000000;10.4884929657;0.6069325805
1388.0000000000;10.4605274200;0.3034428954
1389.0000000000;11.4733009338;6.9569940567
1390.0000000000;11.4401836395;6.6669549942
1391.0000000000;11.4099636078;6.3721504211
1392.0000000000;11.3804912567;6.0738487244
1393.0000000000;11.3505496979;5.7731857300
1394.0000000000;11.3196849823;5.4710350037
1395.0000000000;11.2878952026;5.1680021286
1396.0000000000;11.2553749084;4.8644704819
1397.0000000000;11.2223510742;4.5606679916
1398.0000000000;11.1890087128;4.2567272186
1399.0000000000;11.1554851532;3.9527177811
1400.0000000000;11.1218738556;3.6486759186
1401.0000000000;11.0882282257;3.3446207047
1402.0000000000;11.0545787811;3.0405569077
1403.0000000000;11.0209388733;2.7364854813
1404.0000000000;10.9873142242;2.4324064255
1405.0000000000;10.9537086487;2.1283211708
1406.0000000000;10.9201145172;1.8242300749
1407.0000000000;10.8865318298;1.5201348066
1408.0000000000;10.8529586792;1.2160385847
1409.0000000000;10.8200302124;0.9119490981
1410.0000000000;10.7894115448;0.6078862548
1411.0000000000;10.7618427277;0.3038863540
1412.0000000000;11.7606697083;6.9599943161
1413.0000000000;11.7285156250;6.6696672440
1414.0000000000;11.6992893219;6.3752965927
1415.0000000000;11.6708602905;6.0773706436
1416.0000000000;11.6419067383;5.7768945694
1417.0000000000;11.6119174957;5.4747686386
1418.0000000000;11.5808906555;5.1716470718
1419.0000000000;11.5490360260;4.8679571152
1420.0000000000;11.5166034698;4.5639572144
1421.0000000000;11.4838066101;4.2597951889
1422.0000000000;11.4508037567;3.9555511475
1423.0000000000;11.4176959991;3.6512660980
1424.0000000000;11.3845481873;3.3469610214
1425.0000000000;11.3513965607;3.0426454544
1426.0000000000;11.3182563782;2.7383241653
1427.0000000000;11.2851314545;2.4339971542
1428.0000000000;11.2520275116;2.1296653748
1429.0000000000;11.2189388275;1.8253310919
1430.0000000000;11.1858615875;1.5209940672
1431.0000000000;11.1527957916;1.2166603804
1432.0000000000;11.1203670502;0.9123463035
1433.0000000000;11.0902233124;0.6080884337
1434.0000000000;11.0630950928;0.3039473891
1435.0000000000;12.0470924377;6.9483766556
1436.0000000000;12.0149154663;6.6600122452
1437.0000000000;11.9865608215;6.3668632507
1438.0000000000;11.9592342377;6.0698556900
1439.0000000000;11.9313602448;5.7700891495
1440.0000000000;11.9023513794;5.4685201645
1441.0000000000;11.8721847534;5.1658535004
1442.0000000000;11.8410911560;4.8625535965
1443.0000000000;11.8093490601;4.5589056015
1444.0000000000;11.7771968842;4.2550735474
1445.0000000000;11.7448101044;3.9511480331
1446.0000000000;11.7123050690;3.6471738815
1447.0000000000;11.6797523499;3.3431768417
1448.0000000000;11.6471958160;3.0391664505
1449.0000000000;11.6146507263;2.7351493835
1450.0000000000;11.5821247101;2.4311265945
1451.0000000000;11.5496196747;2.1271009445
1452.0000000000;11.5171298981;1.8230732679
1453.0000000000;11.4846553802;1.5190452337
1454.0000000000;11.4521961212;1.2150262594
1455.0000000000;11.4203662872;0.9110440612
1456.0000000000;11.3907947540;0.6071552634
1457.0000000000;11.3642101288;0.3034424186
1458.0000000000;12.3288116455;6.9202632904
1459.0000000000;12.2970046997;6.6340894699
1460.0000000000;12.2697334290;6.3429002762
1461.0000000000;12.2437191010;6.0475893021
1462.0000000000;12.2171440125;5.7492961884
1463.0000000000;12.1893196106;5.4490346909
1464.0000000000;12.1602134705;5.1475648880
1465.0000000000;12.1300754547;4.8453941345
1466.0000000000;12.0992145538;4.5428361893
1467.0000000000;12.0678958893;4.2400732040
1468.0000000000;12.0363140106;3.9372034073
1469.0000000000;12.0045986176;3.6342802048
1470.0000000000;11.9728317261;3.3313293457
1471.0000000000;11.9410572052;3.0283641815
1472.0000000000;11.9092941284;2.7253904343
1473.0000000000;11.8775539398;2.4224119186
1474.0000000000;11.8458328247;2.1194295883
1475.0000000000;11.8141326904;1.8164457083
1476.0000000000;11.7824478149;1.5134638548
1477.0000000000;11.7507801056;1.2104996443
1478.0000000000;11.7197418213;0.9075908065
1479.0000000000;11.6909313202;0.6048106551
1480.0000000000;11.6650714874;0.3022508025
1481.0000000000;12.6024227142;6.8725938797
1482.0000000000;12.5715274811;6.5899028778
1483.0000000000;12.5458297729;6.3018980026
1484.0000000000;12.5215892792;6.0093536377
1485.0000000000;12.4967365265;5.7134742737
1486.0000000000;12.4704799652;5.4153842926
1487.0000000000;12.4427852631;5.1159362793
1488.0000000000;12.4139366150;4.8157033920
1489.0000000000;12.3842792511;4.5150365829
1490.0000000000;12.3541126251;4.2141380310
1491.0000000000;12.3236541748;3.9131212234
1492.0000000000;12.2930469513;3.6120443344
1493.0000000000;12.2623806000;3.3109359741
1494.0000000000;12.2317047119;3.0098114014
1495.0000000000;12.2010421753;2.7086772919
1496.0000000000;12.1704006195;2.4075384140
1497.0000000000;12.1397838593;2.1063961983
1498.0000000000;12.1091861725;1.8052519560
1499.0000000000;12.0786094666;1.5041130781
1500.0000000000;12.0480518341;1.2029989958
1501.0000000000;12.0181198120;0.9019574523
1502.0000000000;11.9903774261;0.6010627151
1503.0000000000;11.9667072296;0.3003916144
1504.0000000000;12.8634281158;6.8065958023
1505.0000000000;12.8343105316;6.5300312042
1506.0000000000;12.8111190796;6.2470331192
1507.0000000000;12.7895107269;5.9585113525
1508.0000000000;12.7671108246;5.6659669876
1509.0000000000;12.7430458069;5.3707952499
1510.0000000000;12.7173061371;5.0740385056
1511.0000000000;12.6902484894;4.7763776779
1512.0000000000;12.6622772217;4.4782238007
1513.0000000000;12.6337375641;4.1798105240
1514.0000000000;12.6048755646;3.8812665939
1515.0000000000;12.5758495331;3.5826559067
1516.0000000000;12.5467567444;3.2840089798
1517.0000000000;12.5176525116;2.9853448868
1518.0000000000;12.4885616302;2.6866712570
1519.0000000000;12.4594936371;2.3879919052
1520.0000000000;12.4304485321;2.0893096924
1521.0000000000;12.4014263153;1.7906254530
1522.0000000000;12.3724269867;1.4919489622
1523.0000000000;12.3434505463;1.1933053732
1524.0000000000;12.3150920868;0.8947409987
1525.0000000000;12.2892551422;0.5963143706
1526.0000000000;12.2679843903;0.2980675101
1527.0000000000;13.1062450409;6.7295980453
1528.0000000000;13.0806789398;6.4629974365
1529.0000000000;13.0617465973;6.1871175766
1530.0000000000;13.0442390442;5.9036474228
1531.0000000000;13.0255260468;5.6147775650
1532.0000000000;13.0045852661;5.3226842880
1533.0000000000;12.9815387726;5.0287656784
1534.0000000000;12.9569110870;4.7338476181
1535.0000000000;12.9312381744;4.4383974075
1536.0000000000;12.9049320221;4.1426696777
1537.0000000000;12.8782749176;3.8468027115
1538.0000000000;12.8514366150;3.5508747101
1539.0000000000;12.8244838715;3.2550182343
1540.0000000000;12.7975330353;2.9591016769
1541.0000000000;12.7706203461;2.6631212234
1542.0000000000;12.7437419891;2.3671054840
1543.0000000000;12.7168903351;2.0710735321
1544.0000000000;12.6900653839;1.7750366926
1545.0000000000;12.6632633209;1.4790095091
1546.0000000000;12.6364898682;1.1830209494
1547.0000000000;12.6103191376;0.8871106505
1548.0000000000;12.5868587494;0.5913161635
1549.0000000000;12.5680809021;0.2956356406
1550.0000000000;13.3249893188;6.6543645859
1551.0000000000;13.3067417145;6.4020051956
1552.0000000000;13.2954864502;6.1342802048
1553.0000000000;13.2846412659;5.8553400040
1554.0000000000;13.2708930969;5.5698461533
1555.0000000000;13.2543983459;5.2796449661
1556.0000000000;13.2349090576;4.9877882004
1557.0000000000;13.2133693695;4.6951379776
1558.0000000000;13.1907253265;4.4017734528
1559.0000000000;13.1673259735;4.1083269119
1560.0000000000;13.1435146332;3.8148727417
1561.0000000000;13.1194057465;3.5216503143
1562.0000000000;13.0950603485;3.2288045883
1563.0000000000;13.0706329346;2.9360771179
1564.0000000000;13.0464611053;2.6427717209
1565.0000000000;13.0224437714;2.3491535187
1566.0000000000;12.9985027313;2.0554118156
1567.0000000000;12.9746017456;1.7616318464
1568.0000000000;12.9507312775;1.4678572416
1569.0000000000;12.9268970490;1.1741265059
1570.0000000000;12.9036521912;0.8804797530
1571.0000000000;12.8831710815;0.5869445205
1572.0000000000;12.8672237396;0.2934951186
1573.0000000000;13.5148353577;6.5971679688
1574.0000000000;13.5114727020;6.3615608215
1575.0000000000;13.5124073029;6.1012458801
1576.0000000000;13.5108280182;5.8251228333
1577.0000000000;13.5053367615;5.5383319855
1578.0000000000;13.4927825928;5.2503156662
1579.0000000000;13.4774188995;4.9593200684
1580.0000000000;13.4594974518;4.6680126190
1581.0000000000;13.4405212402;4.3758077621
1582.0000000000;13.4219856262;4.0809431076
1583.0000000000;13.4023342133;3.7876710892
1584.0000000000;13.3815498352;3.4965467453
1585.0000000000;13.3597126007;3.2077741623
1586.0000000000;13.3377285004;2.9191761017
1587.0000000000;13.3168735504;2.6280126572
1588.0000000000;13.2956600189;2.3374323845
1589.0000000000;13.2751941681;2.0454516411
1590.0000000000;13.2549610138;1.7530888319
1591.0000000000;13.2348041534;1.4606698751
1592.0000000000;13.2147274017;1.1682661772
1593.0000000000;13.1953792572;0.8759946227
1594.0000000000;13.1785202026;0.5838865638
1595.0000000000;13.1658191681;0.2919363379
1596.0000000000;13.7566223145;0.2906979918
1597.0000000000;14.0499706268;0.2910742164
1598.0000000000;13.7639980316;0.5819730163
1599.0000000000;14.0535755157;0.5827621818
1600.0000000000;13.7733097076;0.8737234473
1601.0000000000;14.0583152771;0.8755792975
1602.0000000000;13.7837734222;1.1662300825
1603.0000000000;14.0634918213;1.1684459448
1604.0000000000;13.7945461273;1.4586156607
1605.0000000000;14.0690765381;1.4626740217
1606.0000000000;13.8053188324;1.7513560057
1607.0000000000;14.0745906830;1.7566384077
1608.0000000000;13.8163814545;2.0440311432
1609.0000000000;14.0801219940;2.0512566566
1610.0000000000;13.8274745941;2.3364896774
1611.0000000000;14.0857162476;2.3455648422
1612.0000000000;13.8392791748;2.6276254654
1613.0000000000;14.0913333893;2.6399211884
1614.0000000000;13.8509540558;2.9189729691
1615.0000000000;14.0970115662;2.9325323105
1616.0000000000;13.8638515472;3.2082157135
1617.0000000000;14.1037330627;3.2263288498
1618.0000000000;13.8767337799;3.4973583221
1619.0000000000;14.1106224060;3.5198497772
1620.0000000000;13.8888378143;3.7887649536
1621.0000000000;14.1164760590;3.8149747849
1622.0000000000;13.9000072479;4.0819253922
1623.0000000000;14.1220417023;4.1104688644
1624.0000000000;13.9102478027;4.3763866425
1625.0000000000;14.1271152496;4.4029970169
1626.0000000000;13.9247779846;4.6623201370
1627.0000000000;14.1340751648;4.6976156235
1628.0000000000;13.9398460388;4.9441480637
1629.0000000000;14.1417579651;5.0004415512
1630.0000000000;13.9496574402;5.2350339890
1631.0000000000;14.1463813782;5.2994232178
1632.0000000000;13.9452533722;5.5450286865
1633.0000000000;14.1485786438;5.5967741013
1634.0000000000;13.9373760223;5.8412714005
1635.0000000000;14.1391143799;5.8799867630
1636.0000000000;13.9186496735;6.1228895187
1637.0000000000;14.1236591339;6.1649456024
1638.0000000000;13.8855342865;6.3868217468
1639.0000000000;14.0860805511;6.4402637482
1640.0000000000;13.8325996399;6.6241979599
1641.0000000000;14.0162467957;6.7035207748
